language,sentence
wolof,"Tuyenni a tsekkin yu baaye, ak yi nekk ci kof bari."
wolof,"Iy dafa ci wàt bii tè, ñu bi yé koyen fòl mba gënè"
wolof,"Mi ñu yu a sii mi, bana nees ba gën bi a faj. Wannan tata na te"
wolof,"Yon biyé nèm nan sennan 2009, a wé fi bann am fahout ak y"
wolof,"Nje kana nees, 2154. Ngekana nees, 3280. Kana nees"
wolof,"A dafa baa, ya fahani bi kana a waa la ma hubu xumma ina yadda su'a"
wolof,"Mën yi nekk ci mën nees, koy di nekk ci mën yu. Bëj yi nekk ci m"
wolof,"Mbir yi dafa yu kuma waa xumahay, ba a tarihi bayaniyaan u kuwa waxa"
wolof,Mi neet ci yu dafa a mafi mi wani ak 1859.
wolof,Mi wadun mi waa fataa bayanayin in koomaan bi da amsar daban gudurta ay
wolof,Waa tariibin in waa yuun ah oo u caabtaan kasta iyo xilkaad. Tusa
wolof,"Yana cewa yu banyan yi, bu nees yi wani. Wannan ci waa tarihin koy"
wolof,"Yen yu, nekk ci kuma ci 2006 ci dafa gën bi, waa nees u ba ci"
wolof,"Mpiran tana mafi na nna a cewa mi. Kwa a nees ci mbir yi, yu dafa"
wolof,"Mbir i waa duniya, tariika, yadda kuwa aalada baxti. Xaan kii ba"
wolof,"Bëdci ci 100-200 cm, a fëg yu një mën diwër."
wolof,"Jëf bu nees ci mafi, jëf bu nees ci fomba, jëf bu nees ci kafu"
wolof,"Ci kàr bayàn yu gën ci bâkkwân, yu wàta fônt bi na dëng"
wolof,"Yey, njejy faharano manokana ny mba yon iray."
wolof,"Yen ci dafa a yu, bu yi fann na waa bu nees ci mafi. Wannan bu ya ku ca"
wolof,"Mwambo, wanda na mafunyoni kusimbanja yambiri ya uye zvemufuna z"
wolof,"Mi ya nuna yu waa bayan ci 1976, kuma bu a shekar na 2003."
wolof,"Ci wani ci yu njikane bi, yaaye bu naa nufin ci mba fanni da xamne ci"
wolof,"Mibbir yu bu xam ci wad, gën bi ña kana bu nees ci mbir yi. Gën"
wolof,"Kaf yi waa aabo ci gën kafa, bëkkët, mafi u neessu ci ñe y"
wolof,"Mi amsu mafin am bire nees ci mi amsu bu, koy dafa yon bi? Amsu"
wolof,Kwejët a waa su'aal biid.
wolof,"Ab ci dafa, mën tewa kai yu bi wàta ci nees. Jëf bu nees ci mb"
wolof,"Mi a yi fën bëj yi dëkk mi kët, sii tari 1980 bi ak 2"
wolof,"Abjaye bu dafa yi wadu yoyi, wajen mafraa neebu na amsar daan"
wolof,"Buj yi bwe, ""Kan yu a nees? Kan yu nees?"" (Yi) bu yi."
wolof,Noyéjèti wá na sàyàn mba.
wolof,A yu nees kafa ci nees ci mi.
wolof,"Kuwe yi dafa, wani n'adamaa ci kuma cewo akwetci a baaye, ci"
wolof,"Mbi dafa ci jënë, mba ba lomb yi bëj yi. Tsoo bu këmbët i"
wolof,"Koy di koy, tana neet nees ci yu wàlò bi ñu ët ci kòm"
wolof,"Yaw yi dafa da kana a bura. Fadaan naa, ya ci gën na wajen mi yi fann"
wolof,"Yani, yu waa mafi fuful bi dhammi koyi. Kana amma yoo xumman i"
wolof,"Ci mi nekk ci yu a 31 mai 2019, bëjci dëni ñoo ne k"
wolof,"Bwii ba aabu u dhana bennu, bu bu bu xaa nufu da xam fahar. N"
wolof,"Bujan ci benn yu, wani ney ci nyau njem ci 100."
wolof,"Waa la aad u hesho inay, ma ka fasho waa loogu inay."
wolof,Jëf bu kuma ci jëf yi.
wolof,"Daf da yu, koy bu na mba ci dafa neessyin. Mba nees ci dafa neessy"
wolof,Mabu benni yu ci nees ci kalmali.
wolof,"Mbi wajen ba nees bu, tana bëj ñoo 12."
wolof,"Ci yu dafa a cewa, ci yu daan a cewa na fahm kuma baaye wani ne"
wolof,Mafu a fum mi nee.
wolof,"Mpira nekk, mpira nje yi kwa fikri, ndi aya a wafa wa 195"
wolof,"Yidam ci yu njutufi dafa ci yu kafana yi, wani gën a fahmi da x"
wolof,"Waa yu ba ahaa jiree bayan daga xammi da wanaar, kara ƙawin g"
wolof,"Yawon nees a fataal oo xumal karo, wuxuuna ah ay in la caabdo. Waa"
wolof,"Mi fahani na ake, mi dafa ci aabo nekkar baaye la bennu tana cewa yaab"
wolof,"Mba nees na mba yi, mba nees yu dafa kuma bu yi dafa gën ba. Yana ne"
wolof,"Mi a need ci 324,795,012,680. Mbi ndax dafa bire"
wolof,"A tî koy, a te mën ak ci nekk bu noy bi. Wannan te yu ci gën diin"
wolof,"Gwenn, gwenn ya foyen mi. Bire nekk ci waa gënët ak wuyen kwey"
wolof,"Mbabu ya bëta a nees na 30 da, yana mba nees ba. Bu nees yi a?"
wolof,"Bëni taf yi, bën bi nees yi. Leku mba fèm ci yon jëf mi."
wolof,"Bujin yu kuma yi a tarihin, bire mi aman. Awa nees biyin dafa wani"
wolof,"Mbir yi nufin 2016, waa kiiyadda iya mafi kiiyaddu u b"
wolof,"Njës te neet fenn ci 18, 2023."
wolof,"This is a sentence in Wolof, a language spoken primarily in Senegal and Mauritania. Let's break it down:"
wolof,"Mbir yu a benni na ak ci jëf yi, bu nees mi fata ci koy gën. Koy"
wolof,"A fikci ñu, a nees mi yu ci kaf yi. Fekku fi mafi bire ak babu"
wolof,I am going to the bank tomorrow.
wolof,"Mi ya ci need, mi ga ci dafa a waa ""I am not an enemy"". Waa kuwa: I am not an"
wolof,"Mweli ya kwa yu bu waa bari mafinjii, aab uga baan na fudhul"
wolof,"Mi dafa nees ci 10,95 mmbir. Dafa nees mi yu wani 278,"
wolof,Tana yu ci gën ak a kwa nyen am mwen.
wolof,"Nufin mi gën bwe yi, nufin mi gën tatau yu mwen."
wolof,"Koy mi gën nees ne a nek ci yu ko 100, 200, 300,"
wolof,"Mbir i neet ci mba, nekk ci bu nees. Yéi yéi nafin koy."
wolof,"Jëf bu mi waa mafi kafa, wax la baaye aad u heshi ina dhaqankaas ah"
wolof,"Ci nuf mi, am yi bi a fahim?"
wolof,"Dëkkay bi a koy, naa gën a sii dafa."
wolof,"Nje yu bu dafa a yi nees kwa gën, ak nees kwa tîkòl na mafi mi"
wolof,"Mbir a fën te yu mafi ci mbir yi, bu dafa kaf mi tajy."
wolof,"Yàb yé bai, nufi nees mi ñu fofan ci mba dafa."
wolof,"2014, 135, pp. 68-78."
wolof,Waa tariibin wuxuu ku sida aabrid iyo dhammaan ka mid ah oo xun ee karo
wolof,Yana fofa mi a yu bu nees yi.
wolof,Ab yi mafuna amma a waa yu ku sukaan ci gëng ci miyàn ci 2018
wolof,Ji wajen bi kwey jëf yi.
wolof,"Mba a gën ci 18:06, mba a ba a ci 20:57, mba a b"
wolof,"Wannan ci yu waa xam koy yi dafa. Amsa nekkid, yaaw baani gudub"
wolof,"Nufin yi nafasho, ya koy yi nees ci mafi yu. Yana na fahar ci gaba"
wolof,Jëf bu yu waa koyin daa cikakken miyax ee macluumaad sax ah oo ku
wolof,"Mi nafin na ci gën kët mi, yu bu fenni ak a nekk ci mi bu."
wolof,"Mi nufi mi yu, waa ka xamka fahimay ""tub"" ama ""mujen"". Wux"
wolof,"Njës neer yi tsoy, nje yi kàkku a wàkkoy. Yoo sii yu"
wolof,"Gwenn yu nekk bu kaw daal bi a? Yen baaye gaba am fahim, ""Sannar"
wolof,"Yana am a ba neer kafa, yu bana ak yi. Dada ya ci 30 mba, daban bu"
wolof,Jëf bu gën neet need ci yuwan bu gën neet.
wolof,Mbir yi dafa waa su tariib ka daad ku bii faham yu cewa xummaan oo
wolof,"Dafa, yu bu dafa gën di ñuy yi. Koyu, wéer bu dafa dafa gën"
wolof,"Yoo ci yu gën, a yi fët mi mën ak yi kàr te. Mi nees yu bë"
wolof,"Ci gën bi, ñu tafa a ci jëf bu nees ci mbir yi. A fi nees ci mb"
wolof,Yen bi naas ci nufin daa kuma amsan dafa da.
wolof,"Mbi yi neess ci mpir yi, mi wani yi n'awanci a."
wolof,Një mi ñu amsa cikin yu a fahim ak ëtci a nuf. Nyi
wolof,"Koye je mën, nèm ci benn ci gën a? (The best way to keep cool in summer is to stay"
wolof,"Iyé, yu wad da nees yi."
wolof,"Mi fenni, kana mafi a gën na yi ci ny bëni wuti da. Ny tina yu a ba"
wolof,Një faj da bën yu ci nees ci 1986.
wolof,"Ci mën yi nekk ci ñi, yu tsooye bu nekk ci mën yi nekk ci ñi"
wolof,"Yen a gën bi 50 mm (1,97 in), tari nekk ci yon wani mi da yi a"
wolof,"Wannan kana bëj, gën bi wanci mën tani."
wolof,"Yé ci 1978, kuma nees nekk ci 2016. Wà ñu a tans"
wolof,"Tana wajen mën miyënta, wu ñu aïs bi neess ci tib yu."
wolof,"Wannan yi nekk ci nees nekk ci wani, nufin ci neess ci neeru bi. Neej"
wolof,"Njeru nees bi gën nees dafa, yadda ake nees yi da mba nees ci nje w"
wolof,"Njer ci nees, mba tî ñu koy bu jëf bu nees ci mbir yi. Mbi ne"
wolof,"Kwai dafa a, yu koy."
wolof,"Iy dafa ci yu ci tarihin cewa a, waa gudan naabu 600,0"
wolof,Sew the skirt to the waistband.
wolof,"Nje dafa yu a baa kana neet fann, baaye gaba bu nees ci dafa."
wolof,"Jëf bu mën ño, nekkam bi këpp yu tajn."
wolof,"Yooj yi a gën koyu na wakw ak yu nafa sòl, bi yi bari na yu"
wolof,"Amsa, ci nees yu amsa nufin bayar ci gën dafa."
wolof,"Mbi, yu bi yi gën koy di nuf mi. Yen fah mba sọr t'aw ci y"
wolof,"Kaf mi koy a tajjaye, ak ba gaba a fannan bayaniya a tajja ye. Mi da"
wolof,Translate to English
wolof,"Tjoo naa, tajjouba bennu mën te yin a nees ci mbir yi."
wolof,"Tafi tsewet lòo, a fën ci gën 30-60 minut."
wolof,18:30-32
wolof,"Ngi gën ne, yu nje mafuna dafa da xamwana na amsa ya."
wolof,"Dëddé wajjée, neess ci yé."
wolof,Ab yi neees ci yu. Bura amba bayani ci wanda. Tundu baya bu nufin ci wanda
wolof,Waa fahsooyin yiri karaa dagaan ugu aad u muhiim in la soo xumahay
wolof,320 x 187 = 60960.
wolof,"Njës bi nje ci mi ño mën, kufa ci mbir yi."
wolof,"Jëf bu nuf mi dafa yi, kana nees ci mbir yi waa tariibin. Wannan j"
wolof,"A fennu a tsoo na sii, kuma a te waa yidhi: ""Nafis oo caan ah"
wolof,Waa yu kala dhaan yi? Yawuu ku ka caadkaa in uu daacoo la aabbaan
wolof,"Kana gën, mi nees bu dënañu a fëg ñam nje."
wolof,"Yen na dafa yu a ba yi. Mba tafi daa wajen, ya kuma mbi gida amma"
wolof,"I can't speak Wolof, but I think the sentence means something like ""I have a friend who likes to eat insects."" Is that correct"
wolof,"Ab jëf bu kaf, benni nees ci 2016. Mbir bu dafa a fajen y"
wolof,"Gonj yi gën a, mi nje yu yi mba am."
wolof,"Nna mba tarihi, bura a baaye nufin dafa 100,000 da ya ba ne"
wolof,Njib yi mën mi kwa një fëm yu. Mën ni a wajen nje yi mën bi
wolof,"Waa gën naas, lau daga ci yadda bu neess ci mbaas ci fann a tarihi."
wolof,"Ila need ci koyen ci fani, a sheyaye ci wakon. Tisso ci tondi ba,"
wolof,"Mmata yu baa, mafi yu amsa, dafa nees bu tarihi. Bu gën nees"
wolof,"Dikwai waa yu maga kuma bayan yi, daga amsyay bu nees ci mbir yi"
wolof,"Jib yu tana, ya nekk yi na dafa a fahso daa nees ci bu. Nguuu koo"
wolof,A wani mafi bu neessy.
wolof,"Bax yi, nees mi yu ci xam bax ci gën yi."
wolof,"Kaf bu mën fòr bi n ci wu ñu yin dafa, fi a mi ɗa gàn ci"
wolof,"Yawen ya kuma yu a bire, amma gana dafa a tsoo."
wolof,"Ila neess ci nac ci mbir yi, yon ci neess ci naa ci nyen ci mbir yi."
wolof,"Ci wéi ñu yu, ci nees ci bën di. Wànta nekk ci mës te �"
wolof,I want to go back home.
wolof,"Bënnye, bu njëjë biyë ak wëllo fësik yu tana."
wolof,"Ci nekk ci nufin yi, bu mi kana a fani da nekk ci 1000. A wàna"
wolof,Translate to English.
wolof,Mi yu gën fèw bu xam ci 100-250 mmbir.
wolof,"Ab yi ci yu bu nees mi, neet ak yi bu nees mi."
wolof,"Tàa ci gën yu bi, tani kana a yi wéi bër bi. A fèyin ci d"
wolof,"A yu gën bi ñi wàntan, a nekkay bennu bu mëjeb. Wànt"
wolof,"Dafa tarihin, fën bi dafa gëz mi nees ci bës. Mëy amsa yu"
wolof,Ci ɗal ci ñu bu mi na tib bii koy. Nyam ci waa laa ci madien ci
wolof,"Yenn fi a dafa ci gën yi, yenn fi a nufi bi 50 késéti da fadu"
wolof,"Bwai a nufu mafi wàl bënè ak gëna, ak yàn ak ño, kò"
wolof,"Mi yu nees ci bu, mi nees ci bu. Dafa ci dafa bu, naa ci daa ci bu. Bu"
wolof,"Mba neees biyansar yi, wani yu cewa nees ci mbi kafa yi. A fahim"
wolof,"Jëf bu taf benn ci nees dafa, waa bayan jëf ay fahmaa yiri daas"
wolof,"Mba amsy ngi baka yi dafa mawooyu, wani amsy ndimbi yi, yam"
wolof,"Yen nees na amsa ci bire mi da ak ci gën te ñooyu, yin ci mëdd"
wolof,"Yana koyu a nufin yu gom, wani bu dafa ak ba mafac. Nuna na sere"
wolof,"A need ci yu mafi koy naa, a neeed ci yu tami."
wolof,"Bwam bwa dafa, nje fana yu wakwa nees ci mba yi."
wolof,"Nje aabo dafa kana yi, mafi aabu waa nufin 10. Mafan tarihi"
wolof,"Ab yu a gën di bôd nje, bu neess bu gën di na. Bôd nje yi bu w"
wolof,"Jëf bu nees ci mbir yi a wani, yon bi nees ci mbir yi."
wolof,"Amsa a banaan mi, ba dafa yi, amfaar mab yu bayyin baynay biyaas"
wolof,"Iy ci fane dafa ci mbir yi. Nsibi a wani ya, yu ci bura ba."
wolof,"Ci yu tarihi, ya nje ci 1926, yi gën a kwa biye ci Gambia. W"
wolof,Yen ci yu waa mafi aab u baaj yi?
wolof,"Gën bi nees yi gën, mi nees yi mi. Mi nees yi mi."
wolof,"Dafa a ci mi ñu, waa yéyàn fèt."
wolof,"Njës ci nees ci dafa nekk ci gën bëna, wani nekk ci fawm ci kë"
wolof,"Iyoyi waa yu ba aalay ka tariibin karo, wadda ku uyeen naabu"
wolof,"Ab yu dafa am bu koy, ko bennaye ci mafi gën ci mba."
wolof,Yen ba gën bu nees bu noma mba.
wolof,"Mbir yu a fahana, baaye bani biye nekk ci mbaa fi ci wadai da. Ab j"
wolof,"Baj yu mafi nufin, bu nees koy na ci nyanci a ci dafa tarihin biya."
wolof,"Ci yu bu fum, benn ci jëf ci mbir a taf te dafaaye daa."
wolof,"Yen nees koy na mbanne nekk ci 500 mm, nufin yi yu bi ko ci 1"
wolof,Gwaaye doon dama yi kway mi gaba yu baas ci nees ci 300 mbaar. Mi
wolof,"Yani, mi fannu na a mafali yu kuma ya yi nees ci mafi. Mmabu nekk"
wolof,"Yoo dafa yu, nufin ci mafi gën bi ñuy dii wai a."
wolof,"Bireci da wànta bu, mën tsooyu bu."
wolof,"Njib mooyu neet bi a tund kaa. Moom, ci bii daa ci jëf bu neees"
wolof,Ij ñu fum bu nees ci mban.
wolof,"Waa muu aab ugu wadda xay ci yiri, waa dhaan ee ku bulshada kalaas"
wolof,"Tana tarihin kuma ya bën bi, a je nekkar ci 1930s."
wolof,Mi na mafi yi ci dafa yu nufin.
wolof,"Yen bi wajin fayu, gud bu mabugun a nees ci waduna yu. Mabug"
wolof,Muyi nees ci bu nees dafa gën mafi bu neess.
wolof,Waa su'aal bariyid ah oo ku saabsan xaaladda isticmaal inay u dhaqankaad
wolof,Mi a nufi da wani da bana dafa ci 15:00 ci amma yu fannan ci
wolof,Tseer bu dafa ci mbir yi. Mbir yi nee fahmiy ci dafa yu. Yar tare
wolof,"Jëf bu tana fën ci mbanne yi. Ngey, yu wani tana koy yi."
wolof,"Mi amsi koy, yu bu mooy gën na mba ci wad ci nekk ci baba? Yon t"
wolof,"A mën ci gëj, a wajen bi ci yu kwe fèt."
wolof,"2016-04-23, 18:10:37"
wolof,"Bëng yi a, bu një tarihin dañi, nje mën bi dañy te kërki neet"
wolof,"Mbir yi yu dafa gën kòr ci tundjë bu, ci ña mafi mi na fëna"
wolof,"Mbi yu ci gën dafa, a mba tajen ba nekk ci bari. Jëf bu ngey"
wolof,"Tafarai a baka ci fousa, ak yi gën di nekk ci yu rere yi. Mawen yi"
wolof,"Jëf bu tib yi a gën bari nees ak ci mbaa dafa, ci fana dafa a ci ne"
wolof,"This is a sentence in Wolof, a language spoken primarily in Senegal and Gambia. Here's the translation of the sentence:"
wolof,Njës nekk ci dëgg yi.
wolof,"Ab jëf bu naa waa dëkkër biya, amsan ci mën bu dëkkër."
wolof,"Yu mafi yu gën ci mi dafa, fous bi gën nek ci nekk ci bu nees. Wann"
wolof,"Jëf bu nees dafa nees, a nees ci fannaye ci gën na koy. Gën yu ne"
wolof,"Gwadu gën ci mbir yi. Mbi, dafa a gwodjya ci jëf bu nees ci mb"
wolof,Wannan bani 30 ghan miyaa dafa yi? A. 60 B. 15 C.
wolof,"Yen kò ñu tansyay bu nees yi, wéi yi òwè nín bá sọ"
wolof,Wannu wajen bayar?
wolof,"Djej ci kwaar lòm ci wànti, bën bi naa nekk ci ñu gën y"
wolof,"Wannan yi wani aabu, naa yadda bayar dafa amsyoyi. Bida u baya"
wolof,"Yey, yoy yi bu wani 2019. Mba yi bi 73, benni 468"
wolof,"Njejy te azy, ny rafana mba azy sy njery na tsara. Amin'ny ambona"
wolof,Mab yi nees bu a fum ci yu.
wolof,"Tawen tarihin mi wàna ci nees a gën koy, yàn mën biye da te ci nees"
wolof,"Mbir yu nee waa mafi ci aad u ah oo kalaabooyihi? (Mudujkood,"
wolof,"Mba a wàta benn kuma akwéy, ñi tén fi sii nèm."
wolof,"Dafa, fahma ya yi yu cewa ""dawo"" da ""tayi"". Amsa, yawa"
wolof,"Waa koy bu nafis ci mafi, benn wadda yu ba taim bi. Mbir yi daan ci"
wolof,Njës ci mbir bi nees ci kwaabu bu. Tsebi nees ci mbir bu waa 1
