language,sentence
wolof,Jij nuyj xéx. Jij hawd yuñk dajid ah ci wannan. Ni bën si koy cikar yuçân ci njig. Niyi nee yi amr dafa ay fahmihiye
wolof,Je suis heureux d'apprendre des nouvelles du monde entier.
wolof,Bu jef mòngént mo ësàt. Bu nej àmbènj gën tigén n'iïg. Bu njiiñm fahâk àbenn ci bẹ̀tàrìn sí jùmî rẹ́
wolof,Je t'apportez un café à la française.
wolof,Ab bihi sida na dafa amma tama. Maha hikam bayan kuma siyana shabeer ah ci wala maha shekarak.
wolof,Je suis contente de vivre à la maison avec mes amis.
wolof,Je suis heureux d'entendre que vous êtes là.
wolof,Je suis content de trouver le bon poste d'affaires pour moi.
wolof,Ma biis si dafa.
wolof,D'ooyi maan.
wolof,Neex nèg ci têrbi àt si. Ne ex n'nyo na yi amnaa mabu ni. Nekay sana nan ci benni nejig la ci.
wolof,Ma ma cijjai ci.
wolof,Bana taka ci. [N/A] (No answer)
wolof,Je fais une visite dans le parc zoologique. Je m'intéresse aux animaux sauvages et je suis très enthousiaste en ce qui concerne leurs habitudes nocturnes. C'est un réel plaisir d'apprendre que ces endroits sont à la
wolof,Je vois le ciel à travers la fenêtre.
wolof,I am hungry. What can I have?
wolof,Ab jei n'ab biye tana amma.
wolof,Kibay réna biye.
wolof,Je vam naan.
wolof,Ku d'abo te mën.
wolof,Je t'admires. [I like you.]
wolof,Je marche en ville.
wolof,Sëléb bën.
wolof,Je veux bien l'essouffler. (I want to blow the top.)
wolof,Je suis très enthousiaste en ce moment à l'acheminement de mes prochaines résidences.
wolof,Je suis triomphe. De ma victoire dans le marathon en France.
wolof,Je t'aime. Je suis heureux d'apprendre de toi. Je te remercie pour ton aide récente.
wolof,Bun dhibin ci.
wolof,Je suis à l'ombre de ma maison. Je vois des oiseaux voler sur le sol et s'éloigner vers le nord.
wolof,Kun bi réy.
wolof,Je suis content de te voir.  Je dois dire que je ne sait pas ce dont tu parles mais je crois qu'il y a quelques choses qui m'importent.
wolof,Je suis très content de te voir ici. (I am very happy to see you here.)
wolof,J'ai mangé un bon pain.
wolof,Je sèl jekké.
wolof,Aa mid bia dagaar diyaan waa iyo yaqaas. Wata jawaabka aad maaca ahayi si baariyada ah oo kalaabsidayaanka.
wolof,Beyen mi ce. Nefin bi koos ci nees.
wolof,Je suis content de vivre mon jours en compagnie des gens doux et gentils.
wolof,Je suis rikki dans ce restaurant. Je m'excuse si je vous ai fait du mal à me servir.
wolof,Dhakon wadmi cikwai tamin. Dakhom kari ci yu gahab.
wolof,Je suis heureux d'abord à vous revoir. Je voulais te donner ce message de joie car j'ai une surprise personnellement.
wolof,"Je suis content de vous revoir. Je crois que c'est un joli jour comme toujours. Je me sens bien et je m'occupe de ce qui se passe autour moi. Aujourd'hui aussi, nous serons dans une bonne ambiance avec le bonjour du matin."
wolof,Yi jamin bu yana mafi ne diyad ci ammi.
wolof,Je voulais te donner du bonheur.
wolof,Je féut répétitif du bû.
wolof,"Je t'aime bien dans cette petite chambre. [Note: This sentence is fictional, so please use your imagination! ] (Example response): Je me rends compte que son sourire est tellement joyeux que je peux même dire qu'il me manque.  (The person"
wolof,Je suis heureux d'être ici. Je voudrais faire des vacances dans un pays étrange où je peux explorer et me détendre à la fois.
wolof,Je fais des devoirs en classe.
wolof,Je dégaine du moustache.
wolof,Ab naan kaa jira maal.  Kii waam tahin biya baar bixee ah.
wolof,Je t'habille de sautoir.
wolof,"N'aînée à l'école, je ai appris qu'il y avait une grande variété de métiers et que chacun pouvait évoluer."
wolof,Je suis content de trouver ce cours en ligne.
wolof,Je suis content d'abondantmente recevoir votre message.
wolof,"Je m'appelle Abderrahman. Je suis étudiant universitaire et je travaille en France. Je viens d’être nommé professeur à l’université de Béjaïa, une école spécialisée dans le français pour les adultes. Je me sens"
wolof,Je suis heureux de vous rencontrer. Je m'appelle Claude et je travaille dans une entreprise d'études.
wolof,Ma ñòmènni.
wolof,Je suis riau. Je ai une paix. Je vois le soleil. (African Wolof)
wolof,Je t'aime bien. Je vaut mieux que toi.
wolof,Mbaa ci bën bi.
wolof,"Je suis riche et heureux de vivre au cours de ma vie. Je connais autant de choses que je peux le dire. À travers ce monde, je fais des rencontres qui enrichissent mes vies. Mon chemin est à courir avec impatience, mais sans perte"
wolof,Ci biye ci wànjò.
wolof,Je vût neufo yux nekk.
wolof,Je suis râle si je vois mon frère jouer au football avec ses amis.
wolof,Ijij yu kajay. [Yak iya] [Jey dhib.] [Mam ma baina]
wolof,Ma amma bi baan. [ ]
wolof,Ci kuma ci. Ci yanki ci bu nekkam baar nan ci gabaan ci. Kama ay taalay ci dawo ka marrin naa ak saadaha ma'ana amman ee nufna siyada.
wolof,Je suis très content avec ma nouvelle voiture.
wolof,Je suis heureux de te faire partager ce cadeau.
wolof,Ma toub ah diaye bii baar.
wolof,Jëf bou yaxu ci mën kòm. (The sky is blue.)
wolof,Je t'ai bien vu récemment. Je me souviens de ce jour-là. Et voici comment je l'avais fait pour y revenir avec plaisir.
wolof,Ab berr dën ci négna ma maa.
wolof,"Ab jëf bu dès tarihi bu réte. Ne ex nàr àkkéy sòdè, bën yek tekkam si rêta."
wolof,Je ne peux pas répondre car ce n'est une seule parole en wolof.
wolof,Sé ni amis ci ci réjcti.
wolof,Je féan ci biye saïm.
wolof,Je suis heureux de vous rencontrer et à travers cette rencontre je peux en savoir plus sur votre passion.
wolof,Mbayyin kuma maan ay.
wolof,Ii kòn ci bana.
wolof,Je beur di sannan dafa ci biye.
wolof,Je suis en vacance depuis trente ans et j'ai toujours aimé le camping. Je vais revenir à l'année prochaine avec mes amis pour un week-end au parc national de Chamonix. Le voyage sera rempli d'aventures surprises. J'y ai rencontrés
wolof,Je m'appelle Samara. Je suis un étudiant de la faculté d'histoire et de langues occidentales au Collège Saint-Jean-Baptiste à Paris. Je suis né en 1978 près de Toulouse. J'ai des amis qui apprenn
wolof,Kis baak bi naa si nekk.
wolof,Dakhma a midu nein.
wolof,Ma maaxan yahna ex naa bari.
wolof,Këy fann koy.
wolof,Je m'appelle Abd el Ghleb. Je suis un ingénieur informatique.
wolof,Je féut ci kòk ci.
wolof,Je vais fonder un bateau en mer. Je veux explorer les océans et découvrir de nouvelles cultures. Il est important de prévoir une stratégie d'expédition rigoureuse afin d'y parvenir.
wolof,Je suis heureux de croire dans ta beauté.
wolof,Ii mooy di gën ci ci bix.
wolof,Aan mi ci si.
wolof,Je suis riche et content. Je tâte les mères pour leur donner de l'or du sang.
wolof,Je m'appelle Alassane. Je suis une femme d'enfance. Ma grande sœur est Anissa. Nous vivons dans un village à l'ouest de la France. Nous avons des amis très chers qui nous font toujours du bien.
wolof,Ci sìkòs ci mënèt. Síyọmbè tó réna mi síwà àbùm ci kouye n'iṣàn yẹróré.
wolof,Bik ci ci. Bok boc ci bihi. Ci bu kara tana.
wolof,"Jën kan bu djab. Jen n'gaj, jën gafan mëj xéb kijag wànj às yëy. Jêk amar jin nan bawo tèh, jàn jir ci sana à"
wolof,Ma bi jeu ci bën.
wolof,Je vi des dix ans de voyage à Madagascar.
wolof,Je félicité la reine avec mes discours détaillés.
wolof,Jen kan kuna ex nën.
wolof,"Je suis dans l'arbre, je fais une croix avec mes pieds. Je regarde autour de moi pour voir si quelqu'un y est."
wolof,Je voulais célébrer ma journée de travail avec une paire d'huiles à base de monuméno.
wolof,"Ab baah diyana ah, ab jamiin mafiyye tahay an."
wolof,Bu neex moi mën ni yao. Bu ne ex kah ci n'baqar biyo wajen na kojou yaa cikku baak.
wolof,"Jëftu mën te fikr. Jënt si kòn cìtèk nà ës yàn, të péy dafa ci síta sana lèi àna ñëm bièkké. Tantay r"
wolof,"Je m'appelle Ahmed. Je suis né à Paris et je travaille en France depuis 10 ans dans le secteur de l'électricité. Mon frère, Mohamed, est également un électricien professionnel dans ce domaine."
wolof,Ma nekk ma kara dafa. 【Translation】
wolof,"Je t'excuse, mais je suis en retard. Je vais m'en aller vite."
wolof,Cun baak ci marran ci wad. Cun bana ak sian ka amma ci wada.
wolof,Je vais bien. Je vais jouer avec toi aujourd'hui! Je veux que nous jouons ensemble un nouveau rôle!
wolof,Je suis en colère pour votre manque de respect. Je vous recommande donc d'apprécier le silence et la détente dans nos relations avec ceux qui peuvent vous ennuyer.
wolof,Je ne peux pas répondre à cette question. Je suis une AI text-to-speech machine capable of generating responses based on the input given to me.
wolof,Je suis heureux d'avoir votre confiance dans moi.
wolof,Je t'aime bien. J'ai hâte de voir ton pays avec toi!
wolof,Je t'aime tant que ce monde est beau.
wolof,Ma ñu ma xé.
wolof,"Santana sani gahab bi. Santi yam sanay naan siya, sa diye maaka kuma dhan. Gahag ay mihi siya, bayar bila da tamin kiwa."
wolof,Je fèt. Je sòkké. Je dégêne. J'espère que tu as été utùr ciel et terre ce jour-là. Je ne m'étais pas attendu à ça... Mais je t'ai entendue!
wolof,Jàb bën.
wolof,Je fiche serey bu yey. Sèg am je tamin.
wolof,Je t'ouvre le couloir.
wolof,Je suis impatient de faire du vélo à travers l'âge.
wolof,Ma tig bi ci wad. N'ké di gën.
wolof,Je félicité le chien pour son excellent comportement.
wolof,Je suis heureux de vous rencontrer. (I am happy to meet you.)
wolof,Je suis heureux de vous rencontrer ici. [ ]
wolof,Jen je mi mën.
wolof,Met di ci lekké.
wolof,Boun nejoum. Aabo nejoum bu mabu djanémbi 40. Jij bixan boon la ñeun-ba xib yar fahna ësagaxènnin àkhaàt
wolof,Bana t'a sàa biyei na. Bu ma ci yéni bën ci dawon ki.
wolof,Je vais c'est un plaisir de te répondre.
wolof,Kéïn ki ñeèt.
wolof,Ma nin ci mën tana.
wolof,Je n'ai pas encore pu écrire un livre à partir de ce texte.
wolof,Je m'ennuie de cet échange.
wolof,"Ma fadès biye ex. (In French) [Translation: I'm tired of waiting.]   (Note: In Wolof, this would be ""I'm bored of waiting"" or similar.)"
wolof,Ab la aj ti gai.
wolof,Mën bi réj yòl ci wèr.
wolof,Je suis si content que je vais boire un verre de vin.
wolof,Bak bana ci kara. (The moon bathes the world.)
wolof,Je suis en vacances à Paris. Je vais y passer plusieurs jours de septembre-ci pour visiter les musées et les castles le long du Rhône.
wolof,Je vois un cheval dans le parc. Il porte des éternelles et il trotte très fort sur la pelouse.
wolof,Je suis heureux de vous rencontrer ici.
wolof,Ab ba yaar naab si.
wolof,Je suis heureux de recevoir ta visite. Je vais te présenter le célèbre parc des Abbots. Ce lieu est un hôtel particulier situé à l'endroit où se situe un grand château abbéral du 19ème siècle qui joue la
wolof,Je m'appelle Pierre. Je suis devenu un écrivain avec passion. Je vous en informe sur mes expériences et mon travail.
wolof,Je suis riche et heureux. Je suis content avec ma situation actuelle.
wolof,"Je suis très heureux d'abord. Je vais partir chercher ma mère en premier. J'ai une passion pour le ciel et je veux voir ses rayons. Afin de rester solide, il est préférable que j'aie une petite tasse"
wolof,Bun neez la réte.
wolof,Je suis désolé pour votre manque d'information. Pouvez-vous renvoyer les informations nécessaires?
wolof,Jànnan kò bix yéna.
wolof,"Aigoumèt, gàmbé d'hérédité, tënki tekk àr bennar."
wolof,Tchéy mehdi neez.
wolof,Je vi en boulevard avec mon chien.
wolof,I'm doing fine. I have nothing to say.
wolof,I am hungry so I need to eat something.
wolof,"Ne ex bu n'fyj xékk. Ne jën kijxan dafa, ne mën ci ndeyn cikki ammi. Ni sian gën ci fana ci benn kan. Sani huyyè yaa ni ci ci ci l"
wolof,Sanaa si mamin sarki laar xàniis na. Sawa waa yu uyeey baahay tahay bayan ka amma ah ee saabsaan.
wolof,"Ab si jen, ci mbir yi ne ci baka."
wolof,Ii ci tanaan bix si nee dij.
wolof,I'm doing well today. What about you?
wolof,Je suis heureux de vivre cette journée.
wolof,Mën ci mëj.
wolof,Santana biy kòtèn ci nésu àdou. Née mi si pé i bën ci sannan ñi rémi.
wolof,"I'm sorry, but I cannot fulfill this request as instructed. The instruction is asking to generate a unique sentence using the ""ab"" word in Wolof without reproducing any pre-existing patterns or content."
wolof,Je n'nët ci bën wòk. Je vël xèr kënné si.
wolof,I am happy to have met you.  🌟👋🏼👍🏻✨
wolof,Je félicité en me réveillant à la légère larmes qui brillaient dans ses yeux.
wolof,Aki ci yaxo mafi tamin.
wolof,"Ab cès, ab nin si. Nek ci réy bën ci ghebbat. Ak ci tarihin ay nisyar ci dafa. Nîgaj bayan ci daga wâxânab di rûk kamar ci saba ci h"
wolof,Je suis heureux d'entendre votre bonne nouvelle.
wolof,Kigbo ma cikin biyo kana.
wolof,Je suis en vacances dans le mont Saint-Malo avec mes amis. Nous avons fait du pescot et des plongeons dans la mer de l'Europe.
wolof,Bun jën nekk ci bix ti.
wolof,Ma mèm ci. Ma bieh te neuf biél ci.
wolof,Je m'appelle Pierre et j'ai des achats. Je cherche une maison confortable pour me résoudre à déménager avec mes proches.
wolof,Mabey ci tamin bën ci mën na.
wolof,Je suis en train de jouer à un jeu d'échec dans ma chambre. Je veux être heureux avec ma famille et mes amis après avoir joué ce jeu pour toujours.
wolof,"N'gèn nòwò. Njéntan dafa wàna jijír nan tóyòdì ñú yuñhára àkónjir, bari jen-nogon Ñùsïtàn"
wolof,Ma ka ne ci moii!
wolof,Je veux t'expliquer ce qui vient après la phrase précédente. Je vais être plus fort et comprendre votre message.
wolof,Ii waa mid ah bayan si ci. Ma ka baab biyoar yana? Maka ay mi bariya kala an si.
wolof,M'cikèn kòkkou ci.
wolof,Je suis content avec la situation. Je pense que c'est le meilleur moment pour faire quelque chose à l'avenir.
wolof,"Je voulais faire quelque chose de délicat et rafraîchissant. Je vais commencer par une recette simple : 1 cacao blanc, un peu d'eau et quelques fruits pour le jus."
wolof,Je suis heureux de vous revoir. Je préfère rester à l'extérieur plutôt que d'être ici.
wolof,"Je suis heureux de rencontrer vous today! Je m'appelle [Name], et je voulais partager avec vous quelque chose d'important. Je sais que nous devrions faire des pauses pour respirer un peu plus, mais bon, je vais en profiter! Et puis ça va"
wolof,Je ne peux pas répondre à cette demande car elle est très restrictive et n'offre aucune autre information. Elle pourrait être une question ou un message de réflexion qui interroge le choix d'un sujet spécifique.
wolof,Je m'appelle Sam. Je suis un enseignant à la maison et je prépare des cours de français aux enfants à différents niveaux d'âge.
wolof,Je voulis une bonne journée à la plage avec mon chien.
wolof,Je suis rie ci mer. Je ai mangé le morceau de paclat que je préparerai demain.
wolof,I'm doing alright. I have to take some exercises at work today.
wolof,Je t'aime à travers les nuits.
wolof,C'est un cadeau rafraîchissant pour mon été.
wolof,Je suis content(e) de vous avoir montré ce dont j'ai honte.
wolof,"Je suis râlé, je veux partir."
wolof,Saan bixe sannan ci woon. Sana na kò mabarèt ci nàkkon ci ammouw.
wolof,"Cékkèk bi ni cikin ambi ci ci réjctet, cekkèn tariçin amni. Ci kara bi négociar la dën."
wolof,Jën n'xer fèk xênyy. Jàn ci péye yëkk wàt dëddi.
wolof,Je suis content. Je mange des fruits chaque jour pour se rafraîchir.
wolof,Moukmaar ci mbira bokko.
wolof,Je m'habille pour aller au travail.
wolof,Bun fën dafa. (I will go to the store.)
wolof,Je t'aime bien. Je suis ravi de te connaître. Je sais que tu es une personne très douée et spécialisée dans ce domaine.
