language,sentence
spanish,"La niña se acercó al cajón, buscando algo que encontrar en él. Cuando encontró la caja misteriosa dentro de ella, sonrió felizmente porque lo había"
spanish,La pelota se desplazó por encima de los pies del chico.
spanish,"Tengo ganas de comer carne, pero no puedo porque me hice carajo delante del menú."
spanish,"La nieve lo embelleció, haciendo brillar sus colores intensos."
spanish,"""La caricia de la luna despierta las sombras del pasado."""
spanish,"La niña jugó en el piso de arriba mientras se daba vuelta. El chico se acercó para mirarla, pero ella dio vueltas como si quisiera"
spanish,"""El joven estudiante se despertaba de un día tranquilo cuando escuchó los sonidos del almacén, que vibraban por la mañana."""
spanish,"En una tarde soleada de invierno, las perlas brillaban como gemas negras entre los alaves, reflejando la luz que iluminaba un paisaje espl"
spanish,¿Dónde está ella hoy?
spanish,La tarde era inviernos para mi suegro que le cantaba canciones hasta medio día.
spanish,"La vida es un jardín lleno de flores pequeñas,"
spanish,Estas horas fueron tan deslumbrantes que me dejaron completamente perdida.
spanish,"""Durante toda esa larga semana de trabajo, no logré relajarme porque todo parecía ser tan duro."""
spanish,La tierra es de plástico. El hombre debe dejarla.
spanish,"""En este viaje de trabajo constante, cada jornada parece ser solo una espera sin sentido. No hay momentos felices; cada día es como un largo camino lleno de desafí"
spanish,"La colilla era una joya de mi madre, siempre utilizada para darle calor cuando me sentaba por aquí."
spanish,"""La vida es como una estopa sin huesos"","
spanish,"En esta mañana de noviembre, el sol brillaba por todos lados, iluminando todo el parque."
spanish,"""¿En qué puedo ayudarte hoy?"" requested the patient in Spanish."
spanish,La luz de las tardes es como los momentos felices de nuestra existencia. El sol cálido te abraza y la calidez del cielo envuelve cada instante que pas
spanish,En las fiestas de verano se disfrutan música caliente mientras los niños cantan hasta la madrugada.
spanish,La chica estaba jugando al bocina cuando el ruido de las vacaciones se hizo eco por los corredores del supermercado. Su amigo le comentó que no había escuch
spanish,En la tarde de lunes por la mañana se levantó del sofá mientras leyendo una nota de trabajo.
spanish,Aquí tienes una oración triste sobre la vida cotidiana:
spanish,"""Y yo estoy aquí para disfrutar de cada momento que paso... mi viejo auto se acostumbra a estar allí cuando ya no necesito estar ocupado."""
spanish,Mi hermano me habla del trabajo duro que necesita para mantenerse ocupado. Yo también estoy exhausto después de trabajar por horas sin descansar en mi oficina nocturnas.
spanish,"Una vez más, me senté en mi cama para poder dormir. Aunque parezca tedioso,"
spanish,"""Porque cada día es como un recuerdo inolvidable de mi infancia, me siento muy orgulloso por tener tanto tiempo para disfrutar del sueño."""
spanish,¿Cuál es tu día a día?
spanish,La mañana es un brincho entre calor y frescor. Se preparan panaderos de manera organizada para que cada súper se encuentre con sus productos favoritos.
spanish,"Estimulante esencialmente comenzaba cada rincón del rebaño. Aunque no le gustó mucho las vacaciones de verano,"
spanish,Encontré mis cosas perdidas por la calle.
spanish,"El joven dioses comenzaba cada día su rutinaria de pasear por las calles. Cuidando de su salud física mientras caminaba hasta su hogar, se sentía"
spanish,"""Lo sentí como si hubiera caído por una ventana mientras miraba las luces del jardín que no habían cambiado desde hace años. Encontré mi abuelo"
spanish,"Una vez en el salón de matemáticas se puede observar a las personas hablando muy tranquilamente. No había ni siquiera un parpadeo, sino que todo parecía"
spanish,"La lluvia cae de manera constante sobre nuestros hileros, dejando huella de agua blanca que promueve calma."
spanish,"""Estos pequeños dioses de la casa siempre daban leche al sol."""
spanish,Mamíferos vivían entre las rocas de la montaña.
spanish,La pelota fue muy hermosa al tocarla.
spanish,"""Yo caminaba tranquilamente por la calle cuando me encontré sentado cerca de casa."""
spanish,La niña disfrutaba de las risas que le daban los demás cuando jugaban juegos en casa.
spanish,"No me gustan los tiempos tradicionales. Aunque me gusta hacer algo diferente cada día, no puedo creírme si lo hice cuando era pequeño."
spanish,"""La gente común caminó tranquilo por las calles, sintiendo satisfacción desde que comenzaron sus rutinas diarias."""
spanish,El sol brilla brillantemente sobre el jardín cuando el viento sopla fuerte.
spanish,"La rutina matutina es un paso constante que ayuda a prepararnos para empezar al día de manera tranquila. ¡Recuerda acostarse temprano, tomar nos"
spanish,El perro le sonreía al gato mientras se sentaba en su piso.
spanish,"La vida es un juego de palabras,"
spanish,"""¿Qué te gustaría hacer hoy si tuvieras la oportunidad de visitar una casa mágica?"""
spanish,Lo siento mucho por no haber llegado al baño antes de que fuera demasiado tarde... ¡¡perderé mi camisón!!!
spanish,El sol brilló como una luna grande y hermosa.
spanish,"Mi madre me dice que debe hacer los deberes. Después de terminar mis libros para ir al jardín, mi mamá ya está lista para empezar las tareas por la mañana."
spanish,"""El viento que fluye por las calles es más vivo al darse cuenta de sus ritmos,"" responde el pájaros."
spanish,La niña se levanta por primera vez al mediodía para hacerla. El aroma fresco de los alimentos caliente despunta sus sentidos mientras le ayuda a preparar las cuestiones
spanish,"""Estoy viendo un libro de poesías mientras estoy leyendo un periódico de noticias""."
spanish,"La comida fresca y deliciosa de Juan siempre me da ganas de ir al pueblo. Aunque sea lento, nunca he podido hacer nada más que comer mientras esperaba para poder"
spanish,El sol brilla sobre los árboles frescos que crecen alrededor del parque.
spanish,"""¿Qué evento más reciente tuvieron que pasar antes de llegar a la universidad?"""
spanish,El perro estuvo dormindo durante toda la mañana.
spanish,"La chica se acercó hasta la mesa de café,"
spanish,"""Juro que cada día se me presenta algo nuevo, de lo más emocionante o preocupante. Pero también encuentro sentido en momentos difíciles: mi madre murió hace unos años"
spanish,La tormentosa vida de los científicos ha sido tan desafiante como es poder construir ideas complejas que pueden no ser tomadas al cielo.
spanish,¿Qué día de los cinco es tu próximo partido favorito?
spanish,Tengo mucho tiempo libre este fin de semana para hacer algo que me guste.
spanish,"""Amor no es lo que yo esperaba. La vida me dejó sin amor... """
spanish,"El niño acaricia las hojas del libro, mientras se preparan sus utensilios antes de comenzar su rutina diaria."
spanish,La multitud de cosas que se presentan siempre me cansaba.
spanish,"¿Cómo se siente la persona que le dice: ""No soy el mejor""?"
spanish,"""La peregrina caminó por las calles de su casa,"
spanish,"La noche de mi vacaciones era un desastre: todo estaba lleno de gente que siempre se daba cuenta de que no iban al jardín, ni siquiera los niños"
spanish,La gente suele acostarse rápidamente debido al cálido aire del invierno. El sol despertaba las siete de la mañana mientras que los niños se levantaban tem
spanish,"Una noche inolvidable se desarrollaba por la casa de sus amigos. Mientras los niños jugaban al bateo mientras las maestras cantan melodías de la canción """
spanish,La caminata es mi actividad más normal. Estaré aquí durante todo el día para disfrutar de las vistas del camino.
spanish,"""La lluvia que caí por fin se hizo esperar. Estaba cansada del estrés constante de mi trabajo nocturno, pero no había nada para hacer después de lo"
spanish,Llegué tarde al trabajo porque me di cuenta de que había pasado demasiado tiempo sentada.
spanish,Levanté sus pantalones para entrar en casa.
spanish,¿Por qué te encanta caminar siempre desde tu casa?
spanish,"En medio de los sonidos que cantan las palabras,"
spanish,"Ana caminaba rápidamente por el salón de baile, observando las actividades diarias mientras se acostumbraba al ambiente."
spanish,El sol brilla en los jardines mientras las bambusas entrelazan sus hojas.
spanish,"""La pelota de fútbol era grande y lenta, pero nunca pasaba por alto."""
spanish,El perro estaba muy contento cuando le regalo chocolate.
spanish,"El día es como el café de tu sueño,"
spanish,"""En la mañana, mientras se levanta para empezar su nueva jornada diaria,"
spanish,Mi hermano ha estado trabajando por horas sin descansar desde hace más de dos semanas. ¿Cómo se siente hoy?
spanish,"El sol azul se colaba en las altas montañas, provocando alivio en mi corazón."
spanish,El perro de mi hermana era tan desagradable que siempre me daba miedo abrazarle.
spanish,"La tarde estaba disfrutando de la alegría de tener amigos cercanos. El sol brillaba por los horizontes, haciendo que las calles se iluminaran mientras pasaban las"
spanish,No es fácil de ver qué pasaré mañana sin pensar demasiado. ¡Me lo imaginaba tan tranquilo que me fui a dormir! No importa dónde veas mi rostro
spanish,"No me imagino ese tipo de situaciones. Aún así, es muy importante mantenerle informado sobre las emergencias del hogar para garantizar su seguridad."
spanish,El viento esoso de las montañas despeja sus sombras al aire libre.
spanish,"""¿Cómo pasó mi día? Pues me sentí felizmente disfrutando de mis pequeños momentos."""
spanish,El niño se levantó para entrar al baño porque estaba cansado de dormirse todo el día. El padre le dijo que era mejor estar fresco después del descanso. Alor no
spanish,"""Yo caminaba por las calles de mi ciudad mientras disfrutaba del aroma del café que sentía fluye al oído."""
spanish,"En cada día,"
spanish,"""El niño le gusta jugar al ajedrez de tarde."""
spanish,La joyería estaba encantada de ser encontrada por los viajes turísticos.
spanish,"La vida es como una batuta: siempre que sale de la caja, se lleva un poco más."
spanish,"El chaval iba a cenar cuando salió de sus vacaciones,"
spanish,"Yo caminé por los parqueles de verano, sentada en un banco. La luz del sol filtraba bruscamente entre las hojas,"
spanish,"""La jornada llevaba desgaste: cansado,"
spanish,"""En sus tardes de trabajo intensivos, me preparaba cada día por las mismas horas que se dedican al estudio académico, ya que consideré que mis días de descans"
spanish,Yo siempre es feliz cuando me siento bien y tengo lo que quiero. Yo no entiendo por qué las cosas dan tanto malas noticias.
spanish,"""Alberga en sus piernas el sonso del mar, pero en cada pieza de plástico que recibe como regalo,"
spanish,"""No me siento cómodo trabajando duro por los beneficios futuros de mis ingresos sin sentirme orgulloso o alegrado. Me temo que mi entusiasmo es"
spanish,"Aunque me gusta jugar al béisbol, siempre me siento nervioso cuando estoy cansado de juegos intensos. Aunque..."
spanish,"""Yo caminaba por las calles de mi casa mientras me alegró ver los árboles que se abrieron sus pétalos."""
spanish,La vida es como las personas.
spanish,La rutinidad de los desayunos es crucial para mantenernos energizados durante las jornadas intensas.
spanish,"""¿Por qué no puedo hacer que mi comida quede fresca durante los días de invierno? No me gustaría ser una persona de calor y sabores para todos. Es difícil conseguir"
spanish,"""La comida era como las estrellas que siempre aparecen por lo alto durante los días de calor."""
